OpenROAD e69d93ffb92e02e755ed4277376296f3deaaa8d9 
Features included (+) or not (-): +GPU +GUI +Python
This program is licensed under the BSD-3 license. See the LICENSE file for details.
Components of this program may be licensed under more restrictive licenses which must be honored.
[INFO ORD-0030] Using 8 thread(s).
source /home/fetzfs_projects/MLBuf/flows/OpenROAD-flow-scripts/flow/platforms/nangate45/setRC.tcl
Perform port buffering...
[INFO RSZ-0027] Inserted 19 input buffers.
[INFO RSZ-0028] Inserted 26 output buffers.
Perform buffer insertion and gate resizing...
repair_design -verbose
[INFO RSZ-0058] Using max wire length 640um.
Iteration | Resized | Buffers | Nets repaired | Remaining
    65200 |    1820 |       4 |          9522 |     15220
    65300 |    1820 |       4 |          9522 |     15120
    65400 |    1834 |       4 |          9522 |     15020
    65500 |    1847 |       4 |          9522 |     14920
    65600 |    1849 |       4 |          9522 |     14820
    65700 |    1849 |       4 |          9522 |     14720
    65800 |    1849 |       4 |          9524 |     14620
    65900 |    1860 |       4 |          9524 |     14520
    66000 |    1864 |      11 |          9587 |     14420
    66100 |    1864 |      11 |          9660 |     14320
    66200 |    1864 |      11 |          9734 |     14220
    66300 |    1864 |      11 |          9810 |     14120
    66400 |    1864 |      11 |          9884 |     14020
    66500 |    1864 |      11 |          9960 |     13920
    66600 |    1864 |      11 |         10030 |     13820
    66700 |    1864 |      11 |         10106 |     13720
    66800 |    1864 |      11 |         10182 |     13620
    66900 |    1864 |      11 |         10256 |     13520
    67000 |    1864 |      11 |         10327 |     13420
    67100 |    1864 |      11 |         10400 |     13320
    67200 |    1865 |      11 |         10478 |     13220
    67300 |    1865 |      11 |         10551 |     13120
    67400 |    1865 |      11 |         10621 |     13020
    67500 |    1865 |      11 |         10692 |     12920
    67600 |    1866 |      11 |         10763 |     12820
    67700 |    1866 |      11 |         10833 |     12720
    67800 |    1866 |      11 |         10906 |     12620
    67900 |    1867 |      12 |         10980 |     12520
    68000 |    1868 |      12 |         11053 |     12420
    68100 |    1869 |      12 |         11125 |     12320
    68200 |    1869 |      12 |         11198 |     12220
    68300 |    1882 |      14 |         11262 |     12120
    68400 |    1882 |      14 |         11333 |     12020
    68500 |    1884 |      14 |         11407 |     11920
    68600 |    1888 |      14 |         11477 |     11820
    68700 |    1910 |      27 |         11522 |     11720
    68800 |    1910 |      27 |         11620 |     11620
    68900 |    1914 |      27 |         11720 |     11520
    69000 |    1925 |      27 |         11820 |     11420
    69100 |    1929 |      27 |         11920 |     11320
    69200 |    1968 |      27 |         12020 |     11220
    69300 |    1984 |      27 |         12119 |     11120
    69400 |    1993 |      27 |         12147 |     11020
    69500 |    2002 |      27 |         12247 |     10920
    69600 |    2008 |      27 |         12347 |     10820
    69700 |    2023 |      27 |         12446 |     10720
    69800 |    2035 |      27 |         12546 |     10620
    69900 |    2051 |      27 |         12646 |     10520
    70000 |    2065 |      27 |         12746 |     10420
    70100 |    2083 |      27 |         12846 |     10320
    70200 |    2097 |      27 |         12946 |     10220
    70300 |    2108 |      27 |         13046 |     10120
    70400 |    2118 |      27 |         13146 |     10020
    70500 |    2156 |      27 |         13246 |      9920
    70600 |    2173 |      27 |         13346 |      9820
    70700 |    2199 |      27 |         13446 |      9720
    70800 |    2220 |      27 |         13546 |      9620
    70900 |    2238 |      27 |         13646 |      9520
    71000 |    2267 |      27 |         13745 |      9420
    71100 |    2291 |      27 |         13845 |      9320
    71200 |    2320 |      27 |         13944 |      9220
    71300 |    2348 |      27 |         14044 |      9120
    71400 |    2370 |      27 |         14144 |      9020
    71500 |    2406 |      27 |         14244 |      8920
    71600 |    2423 |      27 |         14322 |      8820
    71700 |    2423 |      27 |         14322 |      8720
    71800 |    2423 |      27 |         14322 |      8620
    71900 |    2423 |      27 |         14322 |      8520
    72000 |    2423 |      27 |         14322 |      8420
    72100 |    2424 |      27 |         14322 |      8320
    72200 |    2425 |      27 |         14322 |      8220
    72300 |    2425 |      27 |         14322 |      8120
    72400 |    2425 |      27 |         14322 |      8020
    72500 |    2425 |      27 |         14322 |      7920
    72600 |    2425 |      27 |         14322 |      7820
    72700 |    2425 |      27 |         14322 |      7720
    72800 |    2425 |      27 |         14322 |      7620
    72900 |    2425 |      27 |         14322 |      7520
    73000 |    2425 |      27 |         14322 |      7420
    73100 |    2425 |      27 |         14322 |      7320
    73200 |    2425 |      27 |         14322 |      7220
    73300 |    2425 |      27 |         14322 |      7120
    73400 |    2425 |      27 |         14322 |      7020
    73500 |    2425 |      27 |         14322 |      6920
    73600 |    2425 |      27 |         14322 |      6820
    73700 |    2425 |      27 |         14322 |      6720
    73800 |    2425 |      27 |         14322 |      6620
    73900 |    2425 |      27 |         14322 |      6520
    74000 |    2425 |      27 |         14322 |      6420
    74100 |    2425 |      27 |         14322 |      6320
    74200 |    2425 |      27 |         14322 |      6220
    74300 |    2425 |      27 |         14322 |      6120
    74400 |    2425 |      27 |         14322 |      6020
    74500 |    2430 |      74 |         14329 |      5920
    74600 |    2430 |     134 |         14334 |      5820
    74700 |    2430 |     134 |         14334 |      5720
    74800 |    2430 |     134 |         14334 |      5620
    74900 |    2430 |     134 |         14334 |      5520
    75000 |    2430 |     134 |         14334 |      5420
    75100 |    2430 |     134 |         14334 |      5320
    75200 |    2430 |     134 |         14334 |      5220
    75300 |    2430 |     134 |         14334 |      5120
    75400 |    2430 |     134 |         14334 |      5020
    75500 |    2430 |     134 |         14334 |      4920
    75600 |    2430 |     134 |         14334 |      4820
    75700 |    2430 |     134 |         14334 |      4720
    75800 |    2430 |     134 |         14334 |      4620
    75900 |    2430 |     134 |         14334 |      4520
    76000 |    2430 |     134 |         14334 |      4420
    76100 |    2430 |     134 |         14334 |      4320
    76200 |    2430 |     134 |         14334 |      4220
    76300 |    2430 |     134 |         14334 |      4120
    76400 |    2430 |     134 |         14334 |      4020
    76500 |    2430 |     134 |         14334 |      3920
    76600 |    2430 |     134 |         14334 |      3820
    76700 |    2430 |     134 |         14334 |      3720
    76800 |    2430 |     134 |         14334 |      3620
    76900 |    2430 |     134 |         14334 |      3520
    77000 |    2430 |     134 |         14334 |      3420
    77100 |    2430 |     134 |         14334 |      3320
    77200 |    2430 |     134 |         14334 |      3220
    77300 |    2430 |     134 |         14334 |      3120
    77400 |    2430 |     134 |         14334 |      3020
    77500 |    2430 |     134 |         14334 |      2920
    77600 |    2430 |     134 |         14334 |      2820
    77700 |    2430 |     134 |         14334 |      2720
    77800 |    2430 |     134 |         14334 |      2620
    77900 |    2430 |     134 |         14334 |      2520
    78000 |    2430 |     134 |         14334 |      2420
    78100 |    2430 |     134 |         14334 |      2320
    78200 |    2430 |     134 |         14334 |      2220
    78300 |    2430 |     134 |         14334 |      2120
    78400 |    2430 |     134 |         14334 |      2020
    78500 |    2430 |     134 |         14334 |      1920
    78600 |    2430 |     134 |         14334 |      1820
    78700 |    2430 |     134 |         14334 |      1720
    78800 |    2430 |     134 |         14334 |      1620
    78900 |    2430 |     134 |         14334 |      1520
    79000 |    2430 |     134 |         14334 |      1420
    79100 |    2430 |     134 |         14334 |      1320
    79200 |    2430 |     134 |         14334 |      1220
    79300 |    2430 |     134 |         14334 |      1120
    79400 |    2430 |     134 |         14334 |      1020
    79500 |    2430 |     134 |         14334 |       920
    79600 |    2430 |     134 |         14334 |       820
    79700 |    2430 |     134 |         14334 |       720
    79800 |    2430 |     134 |         14334 |       620
    79900 |    2430 |     134 |         14334 |       520
    80000 |    2430 |     134 |         14334 |       420
    80100 |    2430 |     134 |         14334 |       320
    80200 |    2430 |     134 |         14334 |       220
    80300 |    2430 |     134 |         14334 |       120
    80400 |    2436 |     183 |         14341 |        20
    final |    2436 |     183 |         14341 |         0
---------------------------------------------------------
[INFO RSZ-0034] Found 14339 slew violations.
[INFO RSZ-0036] Found 20 capacitance violations.
[INFO RSZ-0037] Found 4 long wires.
[INFO RSZ-0038] Inserted 183 buffers in 14341 nets.
[INFO RSZ-0039] Resized 2436 instances.
Took 13 seconds: repair_design -verbose
Repair tie lo fanout...
[INFO RSZ-0042] Inserted 1 tie LOGIC0_X1 instances.
Repair tie hi fanout...
Floating nets: 
Report metrics stage 3, resizer...

==========================================================================
resizer report_design_area
--------------------------------------------------------------------------
Design area 106888 u^2 46% utilization.
Instance count before 65447, after 65675
Pin count before 213149, after 213605
Elapsed time: 0:59.01[h:]min:sec. CPU time: user 86.76 sys 16.21 (174%). Peak memory: 582572KB.
