OpenROAD e69d93ffb92e02e755ed4277376296f3deaaa8d9 
Features included (+) or not (-): +GPU +GUI +Python
This program is licensed under the BSD-3 license. See the LICENSE file for details.
Components of this program may be licensed under more restrictive licenses which must be honored.
[INFO ORD-0030] Using 8 thread(s).
source /home/fetzfs_projects/MLBuf/flows/OpenROAD-flow-scripts/flow/platforms/nangate45/setRC.tcl
Perform port buffering...
[INFO RSZ-0027] Inserted 212 input buffers.
[INFO RSZ-0028] Inserted 224 output buffers.
Perform buffer insertion and gate resizing...
repair_design -verbose
[INFO RSZ-0058] Using max wire length 640um.
Iteration | Resized | Buffers | Nets repaired | Remaining
   113300 |    3725 |    2659 |          3542 |     60890
   113400 |    3725 |    2659 |          3542 |     60790
   113500 |    3726 |    2665 |          3544 |     60690
   113600 |    3739 |    2668 |          3546 |     60590
   113700 |    3745 |    2668 |          3546 |     60490
   113800 |    3757 |    2668 |          3546 |     60390
   113900 |    3766 |    2671 |          3551 |     60290
   114000 |    3772 |    2697 |          3565 |     60190
   114100 |    3772 |    2829 |          3570 |     60090
   114200 |    3778 |    2829 |          3570 |     59990
   114300 |    3787 |    2829 |          3570 |     59890
   114400 |    3789 |    2889 |          3577 |     59790
   114500 |    3793 |    2904 |          3585 |     59690
   114600 |    3796 |    2949 |          3614 |     59590
   114700 |    3800 |    2983 |          3636 |     59490
   114800 |    3803 |    2983 |          3636 |     59390
   114900 |    3809 |    2983 |          3636 |     59290
   115000 |    3813 |    2983 |          3636 |     59190
   115100 |    3813 |    2986 |          3638 |     59090
   115200 |    3815 |    3031 |          3652 |     58990
   115300 |    3818 |    3080 |          3677 |     58890
   115400 |    3819 |    3147 |          3699 |     58790
   115500 |    3824 |    3147 |          3699 |     58690
   115600 |    3826 |    3147 |          3699 |     58590
   115700 |    3828 |    3147 |          3699 |     58490
   115800 |    3845 |    3147 |          3699 |     58390
   115900 |    3863 |    3150 |          3700 |     58290
   116000 |    3874 |    3150 |          3700 |     58190
   116100 |    3876 |    3152 |          3701 |     58090
   116200 |    3877 |    3167 |          3704 |     57990
   116300 |    3879 |    3168 |          3705 |     57890
   116400 |    3884 |    3194 |          3715 |     57790
   116500 |    3898 |    3194 |          3715 |     57690
   116600 |    3905 |    3210 |          3719 |     57590
   116700 |    3906 |    3213 |          3721 |     57490
   116800 |    3912 |    3215 |          3723 |     57390
   116900 |    3912 |    3215 |          3723 |     57290
   117000 |    3913 |    3223 |          3727 |     57190
   117100 |    3919 |    3223 |          3735 |     57090
   117200 |    3921 |    3226 |          3740 |     56990
   117300 |    3921 |    3226 |          3740 |     56890
   117400 |    3921 |    3226 |          3740 |     56790
   117500 |    3921 |    3226 |          3740 |     56690
   117600 |    3922 |    3226 |          3740 |     56590
   117700 |    3922 |    3226 |          3740 |     56490
   117800 |    3922 |    3226 |          3740 |     56390
   117900 |    3922 |    3226 |          3740 |     56290
   118000 |    3922 |    3226 |          3740 |     56190
   118100 |    3923 |    3226 |          3740 |     56090
   118200 |    3923 |    3226 |          3740 |     55990
   118300 |    3923 |    3226 |          3740 |     55890
   118400 |    3923 |    3226 |          3740 |     55790
   118500 |    3923 |    3226 |          3740 |     55690
   118600 |    3923 |    3226 |          3740 |     55590
   118700 |    3923 |    3226 |          3740 |     55490
   118800 |    3923 |    3226 |          3740 |     55390
   118900 |    3923 |    3226 |          3740 |     55290
   119000 |    3923 |    3226 |          3740 |     55190
   119100 |    3923 |    3226 |          3740 |     55090
   119200 |    3923 |    3226 |          3740 |     54990
   119300 |    3923 |    3226 |          3740 |     54890
   119400 |    3923 |    3226 |          3740 |     54790
   119500 |    3924 |    3226 |          3740 |     54690
   119600 |    3924 |    3226 |          3740 |     54590
   119700 |    3925 |    3226 |          3740 |     54490
   119800 |    3925 |    3226 |          3740 |     54390
   119900 |    3925 |    3226 |          3740 |     54290
   120000 |    3925 |    3227 |          3741 |     54190
   120100 |    3925 |    3227 |          3741 |     54090
   120200 |    3925 |    3227 |          3741 |     53990
   120300 |    3925 |    3227 |          3741 |     53890
   120400 |    3925 |    3229 |          3742 |     53790
   120500 |    3929 |    3247 |          3757 |     53690
   120600 |    3938 |    3247 |          3757 |     53590
   120700 |    3942 |    3249 |          3758 |     53490
   120800 |    3949 |    3250 |          3759 |     53390
   120900 |    3952 |    3257 |          3762 |     53290
   121000 |    3955 |    3281 |          3775 |     53190
   121100 |    3960 |    3288 |          3776 |     53090
   121200 |    3967 |    3330 |          3781 |     52990
   121300 |    3967 |    3330 |          3781 |     52890
   121400 |    3971 |    3330 |          3781 |     52790
   121500 |    3975 |    3330 |          3781 |     52690
   121600 |    3975 |    3330 |          3781 |     52590
   121700 |    3975 |    3330 |          3781 |     52490
   121800 |    3975 |    3330 |          3781 |     52390
   121900 |    3975 |    3330 |          3781 |     52290
   122000 |    3976 |    3331 |          3782 |     52190
   122100 |    3977 |    3332 |          3783 |     52090
   122200 |    3984 |    3332 |          3783 |     51990
   122300 |    3987 |    3332 |          3783 |     51890
   122400 |    3991 |    3332 |          3783 |     51790
   122500 |    3994 |    3332 |          3783 |     51690
   122600 |    4000 |    3332 |          3783 |     51590
   122700 |    4000 |    3332 |          3783 |     51490
   122800 |    4000 |    3343 |          3787 |     51390
   122900 |    4002 |    3347 |          3788 |     51290
   123000 |    4002 |    3347 |          3788 |     51190
   123100 |    4003 |    3347 |          3788 |     51090
   123200 |    4006 |    3347 |          3788 |     50990
   123300 |    4007 |    3347 |          3788 |     50890
   123400 |    4007 |    3354 |          3792 |     50790
   123500 |    4007 |    3357 |          3795 |     50690
   123600 |    4017 |    3357 |          3795 |     50590
   123700 |    4021 |    3367 |          3797 |     50490
   123800 |    4021 |    3367 |          3797 |     50390
   123900 |    4021 |    3367 |          3797 |     50290
   124000 |    4021 |    3367 |          3797 |     50190
   124100 |    4021 |    3367 |          3797 |     50090
   124200 |    4021 |    3367 |          3797 |     49990
   124300 |    4021 |    3367 |          3797 |     49890
   124400 |    4021 |    3367 |          3797 |     49790
   124500 |    4021 |    3367 |          3797 |     49690
   124600 |    4021 |    3367 |          3797 |     49590
   124700 |    4023 |    3367 |          3797 |     49490
   124800 |    4025 |    3372 |          3799 |     49390
   124900 |    4027 |    3372 |          3799 |     49290
   125000 |    4027 |    3372 |          3799 |     49190
   125100 |    4028 |    3372 |          3799 |     49090
   125200 |    4029 |    3374 |          3801 |     48990
   125300 |    4029 |    3374 |          3801 |     48890
   125400 |    4030 |    3374 |          3801 |     48790
   125500 |    4030 |    3374 |          3801 |     48690
   125600 |    4030 |    3374 |          3801 |     48590
   125700 |    4037 |    3374 |          3801 |     48490
   125800 |    4045 |    3374 |          3801 |     48390
   125900 |    4053 |    3374 |          3801 |     48290
   126000 |    4060 |    3374 |          3801 |     48190
   126100 |    4067 |    3374 |          3801 |     48090
   126200 |    4068 |    3414 |          3805 |     47990
   126300 |    4068 |    3414 |          3805 |     47890
   126400 |    4069 |    3415 |          3806 |     47790
   126500 |    4069 |    3415 |          3806 |     47690
   126600 |    4074 |    3415 |          3806 |     47590
   126700 |    4075 |    3418 |          3807 |     47490
   126800 |    4079 |    3418 |          3807 |     47390
   126900 |    4083 |    3418 |          3822 |     47290
   127000 |    4083 |    3418 |          3863 |     47190
   127100 |    4084 |    3418 |          3873 |     47090
   127200 |    4085 |    3420 |          3897 |     46990
   127300 |    4091 |    3425 |          3900 |     46890
   127400 |    4094 |    3425 |          3900 |     46790
   127500 |    4094 |    3425 |          3900 |     46690
   127600 |    4095 |    3425 |          3900 |     46590
   127700 |    4097 |    3425 |          3900 |     46490
   127800 |    4108 |    3438 |          3905 |     46390
   127900 |    4136 |    3438 |          3905 |     46290
   128000 |    4156 |    3438 |          3905 |     46190
   128100 |    4161 |    3438 |          3905 |     46090
   128200 |    4161 |    3438 |          3905 |     45990
   128300 |    4161 |    3438 |          3905 |     45890
   128400 |    4161 |    3438 |          3905 |     45790
   128500 |    4161 |    3438 |          3905 |     45690
   128600 |    4161 |    3438 |          3905 |     45590
   128700 |    4161 |    3438 |          3905 |     45490
   128800 |    4162 |    3438 |          3905 |     45390
   128900 |    4162 |    3438 |          3905 |     45290
   129000 |    4165 |    3442 |          3909 |     45190
   129100 |    4165 |    3442 |          3909 |     45090
   129200 |    4166 |    3442 |          3909 |     44990
   129300 |    4166 |    3442 |          3909 |     44890
   129400 |    4166 |    3442 |          3909 |     44790
   129500 |    4166 |    3442 |          3909 |     44690
   129600 |    4166 |    3442 |          3909 |     44590
   129700 |    4166 |    3442 |          3909 |     44490
   129800 |    4166 |    3442 |          3909 |     44390
   129900 |    4166 |    3443 |          3910 |     44290
   130000 |    4166 |    3443 |          3910 |     44190
   130100 |    4166 |    3443 |          3910 |     44090
   130200 |    4168 |    3443 |          3910 |     43990
   130300 |    4168 |    3443 |          3910 |     43890
   130400 |    4168 |    3443 |          3910 |     43790
   130500 |    4168 |    3443 |          3910 |     43690
   130600 |    4169 |    3443 |          3910 |     43590
   130700 |    4171 |    3443 |          3910 |     43490
   130800 |    4172 |    3443 |          3910 |     43390
   130900 |    4172 |    3443 |          3910 |     43290
   131000 |    4172 |    3443 |          3910 |     43190
   131100 |    4172 |    3443 |          3910 |     43090
   131200 |    4172 |    3443 |          3910 |     42990
   131300 |    4172 |    3443 |          3910 |     42890
   131400 |    4173 |    3443 |          3910 |     42790
   131500 |    4173 |    3443 |          3910 |     42690
   131600 |    4176 |    3443 |          3910 |     42590
   131700 |    4178 |    3443 |          3910 |     42490
   131800 |    4178 |    3443 |          3910 |     42390
   131900 |    4178 |    3443 |          3910 |     42290
   132000 |    4178 |    3443 |          3910 |     42190
   132100 |    4178 |    3443 |          3910 |     42090
   132200 |    4179 |    3443 |          3910 |     41990
   132300 |    4179 |    3443 |          3910 |     41890
   132400 |    4183 |    3443 |          3910 |     41790
   132500 |    4183 |    3443 |          3910 |     41690
   132600 |    4183 |    3443 |          3910 |     41590
   132700 |    4183 |    3443 |          3910 |     41490
   132800 |    4183 |    3443 |          3910 |     41390
   132900 |    4183 |    3443 |          3910 |     41290
   133000 |    4184 |    3443 |          3910 |     41190
   133100 |    4184 |    3443 |          3910 |     41090
   133200 |    4189 |    3443 |          3910 |     40990
   133300 |    4189 |    3443 |          3910 |     40890
   133400 |    4189 |    3443 |          3910 |     40790
   133500 |    4189 |    3443 |          3910 |     40690
   133600 |    4189 |    3443 |          3910 |     40590
   133700 |    4189 |    3443 |          3910 |     40490
   133800 |    4190 |    3443 |          3910 |     40390
   133900 |    4190 |    3443 |          3910 |     40290
   134000 |    4197 |    3448 |          3914 |     40190
   134100 |    4197 |    3448 |          3914 |     40090
   134200 |    4202 |    3462 |          3916 |     39990
   134300 |    4212 |    3462 |          3916 |     39890
   134400 |    4217 |    3462 |          3916 |     39790
   134500 |    4227 |    3462 |          3916 |     39690
   134600 |    4231 |    3462 |          3916 |     39590
   134700 |    4238 |    3462 |          3916 |     39490
   134800 |    4243 |    3462 |          3916 |     39390
   134900 |    4254 |    3462 |          3916 |     39290
   135000 |    4261 |    3462 |          3916 |     39190
   135100 |    4270 |    3462 |          3916 |     39090
   135200 |    4277 |    3462 |          3916 |     38990
   135300 |    4283 |    3462 |          3916 |     38890
   135400 |    4291 |    3462 |          3916 |     38790
   135500 |    4299 |    3462 |          3916 |     38690
   135600 |    4303 |    3462 |          3916 |     38590
   135700 |    4309 |    3462 |          3916 |     38490
   135800 |    4312 |    3462 |          3916 |     38390
   135900 |    4319 |    3462 |          3916 |     38290
   136000 |    4323 |    3462 |          3916 |     38190
   136100 |    4332 |    3462 |          3916 |     38090
   136200 |    4336 |    3462 |          3916 |     37990
   136300 |    4345 |    3462 |          3916 |     37890
   136400 |    4353 |    3462 |          3916 |     37790
   136500 |    4360 |    3462 |          3916 |     37690
   136600 |    4369 |    3462 |          3916 |     37590
   136700 |    4377 |    3462 |          3916 |     37490
   136800 |    4381 |    3462 |          3916 |     37390
   136900 |    4385 |    3462 |          3916 |     37290
   137000 |    4390 |    3462 |          3916 |     37190
   137100 |    4397 |    3462 |          3916 |     37090
   137200 |    4402 |    3462 |          3916 |     36990
   137300 |    4412 |    3462 |          3916 |     36890
   137400 |    4416 |    3462 |          3916 |     36790
   137500 |    4421 |    3462 |          3916 |     36690
   137600 |    4427 |    3462 |          3916 |     36590
   137700 |    4437 |    3462 |          3916 |     36490
   137800 |    4447 |    3462 |          3916 |     36390
   137900 |    4451 |    3462 |          3916 |     36290
   138000 |    4458 |    3462 |          3916 |     36190
   138100 |    4465 |    3462 |          3916 |     36090
   138200 |    4465 |    3464 |          3917 |     35990
   138300 |    4465 |    3471 |          3923 |     35890
   138400 |    4465 |    3502 |          3954 |     35790
   138500 |    4465 |    3529 |          3980 |     35690
   138600 |    4465 |    3531 |          3981 |     35590
   138700 |    4465 |    3532 |          3982 |     35490
   138800 |    4465 |    3532 |          3982 |     35390
   138900 |    4465 |    3532 |          3982 |     35290
   139000 |    4465 |    3581 |          3995 |     35190
   139100 |    4465 |    3581 |          3995 |     35090
   139200 |    4466 |    3581 |          3995 |     34990
   139300 |    4466 |    3581 |          3995 |     34890
   139400 |    4466 |    3581 |          3995 |     34790
   139500 |    4466 |    3581 |          3995 |     34690
   139600 |    4466 |    3581 |          3995 |     34590
   139700 |    4466 |    3581 |          3995 |     34490
   139800 |    4466 |    3581 |          3995 |     34390
   139900 |    4466 |    3581 |          3995 |     34290
   140000 |    4466 |    3581 |          3995 |     34190
   140100 |    4466 |    3581 |          3995 |     34090
   140200 |    4466 |    3581 |          3995 |     33990
   140300 |    4466 |    3581 |          3995 |     33890
   140400 |    4466 |    3581 |          3995 |     33790
   140500 |    4466 |    3581 |          3995 |     33690
   140600 |    4466 |    3581 |          3995 |     33590
   140700 |    4466 |    3581 |          3995 |     33490
   140800 |    4466 |    3581 |          3995 |     33390
   140900 |    4466 |    3581 |          3995 |     33290
   141000 |    4466 |    3581 |          3995 |     33190
   141100 |    4466 |    3581 |          3995 |     33090
   141200 |    4466 |    3581 |          3995 |     32990
   141300 |    4466 |    3582 |          3996 |     32890
   141400 |    4466 |    3582 |          3996 |     32790
   141500 |    4467 |    3584 |          3997 |     32690
   141600 |    4467 |    3584 |          3997 |     32590
   141700 |    4472 |    3584 |          3997 |     32490
   141800 |    4480 |    3584 |          3997 |     32390
   141900 |    4480 |    3584 |          3997 |     32290
   142000 |    4480 |    3584 |          3997 |     32190
   142100 |    4480 |    3584 |          3997 |     32090
   142200 |    4480 |    3584 |          3997 |     31990
   142300 |    4480 |    3584 |          3997 |     31890
   142400 |    4480 |    3584 |          3997 |     31790
   142500 |    4480 |    3584 |          3997 |     31690
   142600 |    4480 |    3584 |          3997 |     31590
   142700 |    4480 |    3584 |          3997 |     31490
   142800 |    4480 |    3584 |          3997 |     31390
   142900 |    4480 |    3584 |          3997 |     31290
   143000 |    4480 |    3584 |          3997 |     31190
   143100 |    4480 |    3584 |          3997 |     31090
   143200 |    4480 |    3584 |          3997 |     30990
   143300 |    4480 |    3584 |          3997 |     30890
   143400 |    4480 |    3584 |          3997 |     30790
   143500 |    4480 |    3584 |          3997 |     30690
   143600 |    4480 |    3584 |          3997 |     30590
   143700 |    4480 |    3584 |          3997 |     30490
   143800 |    4480 |    3584 |          3997 |     30390
   143900 |    4480 |    3584 |          3997 |     30290
   144000 |    4480 |    3584 |          3997 |     30190
   144100 |    4480 |    3584 |          3997 |     30090
   144200 |    4480 |    3584 |          3997 |     29990
   144300 |    4480 |    3584 |          3997 |     29890
   144400 |    4480 |    3584 |          3997 |     29790
   144500 |    4480 |    3584 |          3997 |     29690
   144600 |    4480 |    3584 |          3997 |     29590
   144700 |    4480 |    3584 |          3997 |     29490
   144800 |    4480 |    3584 |          3997 |     29390
   144900 |    4480 |    3584 |          3997 |     29290
   145000 |    4480 |    3584 |          3997 |     29190
   145100 |    4481 |    3584 |          3997 |     29090
   145200 |    4484 |    3584 |          3997 |     28990
   145300 |    4485 |    3584 |          3997 |     28890
   145400 |    4485 |    3584 |          3997 |     28790
   145500 |    4485 |    3584 |          3997 |     28690
   145600 |    4486 |    3584 |          3997 |     28590
   145700 |    4488 |    3584 |          3997 |     28490
   145800 |    4488 |    3584 |          3997 |     28390
   145900 |    4488 |    3584 |          3997 |     28290
   146000 |    4488 |    3584 |          3997 |     28190
   146100 |    4488 |    3584 |          3997 |     28090
   146200 |    4488 |    3584 |          3997 |     27990
   146300 |    4488 |    3584 |          3997 |     27890
   146400 |    4488 |    3584 |          3997 |     27790
   146500 |    4488 |    3584 |          3997 |     27690
   146600 |    4488 |    3584 |          3997 |     27590
   146700 |    4489 |    3584 |          3997 |     27490
   146800 |    4489 |    3584 |          3997 |     27390
   146900 |    4489 |    3584 |          3997 |     27290
   147000 |    4489 |    3584 |          3997 |     27190
   147100 |    4489 |    3584 |          3997 |     27090
   147200 |    4489 |    3584 |          3997 |     26990
   147300 |    4489 |    3584 |          3997 |     26890
   147400 |    4491 |    3584 |          3997 |     26790
   147500 |    4491 |    3584 |          3997 |     26690
   147600 |    4491 |    3584 |          3997 |     26590
   147700 |    4491 |    3584 |          3997 |     26490
   147800 |    4491 |    3584 |          3997 |     26390
   147900 |    4491 |    3584 |          3997 |     26290
   148000 |    4491 |    3584 |          3997 |     26190
   148100 |    4492 |    3584 |          3997 |     26090
   148200 |    4492 |    3584 |          3997 |     25990
   148300 |    4492 |    3584 |          3997 |     25890
   148400 |    4492 |    3584 |          3997 |     25790
   148500 |    4493 |    3584 |          3997 |     25690
   148600 |    4494 |    3584 |          3997 |     25590
   148700 |    4494 |    3584 |          3997 |     25490
   148800 |    4495 |    3584 |          3997 |     25390
   148900 |    4495 |    3584 |          3997 |     25290
   149000 |    4496 |    3584 |          3997 |     25190
   149100 |    4496 |    3584 |          3997 |     25090
   149200 |    4496 |    3584 |          3997 |     24990
   149300 |    4497 |    3584 |          3997 |     24890
   149400 |    4497 |    3584 |          3997 |     24790
   149500 |    4497 |    3584 |          3997 |     24690
   149600 |    4497 |    3584 |          3997 |     24590
   149700 |    4497 |    3584 |          3997 |     24490
   149800 |    4498 |    3584 |          3997 |     24390
   149900 |    4499 |    3584 |          3997 |     24290
   150000 |    4499 |    3584 |          3997 |     24190
   150100 |    4499 |    3584 |          3997 |     24090
   150200 |    4499 |    3584 |          3997 |     23990
   150300 |    4499 |    3584 |          3997 |     23890
   150400 |    4500 |    3584 |          3997 |     23790
   150500 |    4500 |    3584 |          3997 |     23690
   150600 |    4500 |    3584 |          3997 |     23590
   150700 |    4500 |    3584 |          3997 |     23490
   150800 |    4500 |    3584 |          3997 |     23390
   150900 |    4501 |    3584 |          3997 |     23290
   151000 |    4502 |    3584 |          3997 |     23190
   151100 |    4503 |    3584 |          3997 |     23090
   151200 |    4503 |    3584 |          3997 |     22990
   151300 |    4504 |    3584 |          3997 |     22890
   151400 |    4504 |    3584 |          3997 |     22790
   151500 |    4504 |    3584 |          3997 |     22690
   151600 |    4505 |    3584 |          3997 |     22590
   151700 |    4505 |    3584 |          3997 |     22490
   151800 |    4505 |    3584 |          3997 |     22390
   151900 |    4505 |    3584 |          3997 |     22290
   152000 |    4507 |    3584 |          3997 |     22190
   152100 |    4507 |    3584 |          3997 |     22090
   152200 |    4507 |    3584 |          3997 |     21990
   152300 |    4507 |    3584 |          3997 |     21890
   152400 |    4508 |    3584 |          3997 |     21790
   152500 |    4508 |    3584 |          3997 |     21690
   152600 |    4508 |    3584 |          3997 |     21590
   152700 |    4509 |    3584 |          3997 |     21490
   152800 |    4509 |    3584 |          3997 |     21390
   152900 |    4515 |    3584 |          3997 |     21290
   153000 |    4517 |    3584 |          3997 |     21190
   153100 |    4517 |    3584 |          3997 |     21090
   153200 |    4519 |    3584 |          3997 |     20990
   153300 |    4524 |    3584 |          3997 |     20890
   153400 |    4526 |    3584 |          3997 |     20790
   153500 |    4527 |    3584 |          3997 |     20690
   153600 |    4557 |    3602 |          4006 |     20590
   153700 |    4579 |    3613 |          4016 |     20490
   153800 |    4579 |    3664 |          4067 |     20390
   153900 |    4579 |    3676 |          4079 |     20290
   154000 |    4579 |    3740 |          4143 |     20190
   154100 |    4579 |    3772 |          4175 |     20090
   154200 |    4579 |    3804 |          4207 |     19990
   154300 |    4579 |    3809 |          4212 |     19890
   154400 |    4579 |    3821 |          4224 |     19790
   154500 |    4579 |    3853 |          4256 |     19690
   154600 |    4579 |    3913 |          4316 |     19590
   154700 |    4579 |    3913 |          4316 |     19490
   154800 |    4579 |    3922 |          4325 |     19390
   154900 |    4579 |    3944 |          4347 |     19290
   155000 |    4579 |    3990 |          4393 |     19190
   155100 |    4579 |    4006 |          4409 |     19090
   155200 |    4579 |    4006 |          4409 |     18990
   155300 |    4579 |    4006 |          4409 |     18890
   155400 |    4582 |    4006 |          4409 |     18790
   155500 |    4582 |    4006 |          4409 |     18690
   155600 |    4589 |    4006 |          4409 |     18590
   155700 |    4589 |    4006 |          4409 |     18490
   155800 |    4590 |    4006 |          4409 |     18390
   155900 |    4591 |    4006 |          4409 |     18290
   156000 |    4593 |    4006 |          4409 |     18190
   156100 |    4594 |    4006 |          4409 |     18090
   156200 |    4595 |    4006 |          4409 |     17990
   156300 |    4609 |    4006 |          4409 |     17890
   156400 |    4610 |    4006 |          4409 |     17790
   156500 |    4611 |    4006 |          4409 |     17690
   156600 |    4611 |    4029 |          4412 |     17590
   156700 |    4611 |    4029 |          4412 |     17490
   156800 |    4612 |    4029 |          4412 |     17390
   156900 |    4612 |    4029 |          4412 |     17290
   157000 |    4612 |    4029 |          4412 |     17190
   157100 |    4612 |    4029 |          4412 |     17090
   157200 |    4612 |    4029 |          4412 |     16990
   157300 |    4612 |    4029 |          4412 |     16890
   157400 |    4615 |    4029 |          4412 |     16790
   157500 |    4617 |    4030 |          4413 |     16690
   157600 |    4617 |    4030 |          4413 |     16590
   157700 |    4617 |    4030 |          4413 |     16490
   157800 |    4617 |    4030 |          4413 |     16390
   157900 |    4617 |    4030 |          4413 |     16290
   158000 |    4617 |    4030 |          4413 |     16190
   158100 |    4617 |    4030 |          4413 |     16090
   158200 |    4617 |    4062 |          4429 |     15990
   158300 |    4617 |    4062 |          4429 |     15890
   158400 |    4619 |    4075 |          4431 |     15790
   158500 |    4619 |    4075 |          4431 |     15690
   158600 |    4619 |    4075 |          4431 |     15590
   158700 |    4619 |    4075 |          4431 |     15490
   158800 |    4619 |    4075 |          4431 |     15390
   158900 |    4619 |    4075 |          4431 |     15290
   159000 |    4619 |    4075 |          4431 |     15190
   159100 |    4622 |    4080 |          4433 |     15090
   159200 |    4622 |    4080 |          4433 |     14990
   159300 |    4622 |    4080 |          4433 |     14890
   159400 |    4622 |    4080 |          4433 |     14790
   159500 |    4622 |    4080 |          4433 |     14690
   159600 |    4622 |    4080 |          4433 |     14590
   159700 |    4622 |    4080 |          4433 |     14490
   159800 |    4622 |    4080 |          4433 |     14390
   159900 |    4623 |    4080 |          4433 |     14290
   160000 |    4623 |    4080 |          4433 |     14190
   160100 |    4625 |    4080 |          4433 |     14090
   160200 |    4625 |    4080 |          4433 |     13990
   160300 |    4625 |    4080 |          4433 |     13890
   160400 |    4625 |    4080 |          4433 |     13790
   160500 |    4625 |    4080 |          4433 |     13690
   160600 |    4625 |    4080 |          4433 |     13590
   160700 |    4625 |    4080 |          4433 |     13490
   160800 |    4625 |    4080 |          4433 |     13390
   160900 |    4625 |    4080 |          4433 |     13290
   161000 |    4625 |    4080 |          4433 |     13190
   161100 |    4625 |    4080 |          4433 |     13090
   161200 |    4625 |    4080 |          4433 |     12990
   161300 |    4625 |    4080 |          4433 |     12890
   161400 |    4625 |    4080 |          4433 |     12790
   161500 |    4625 |    4080 |          4433 |     12690
   161600 |    4625 |    4080 |          4433 |     12590
   161700 |    4625 |    4080 |          4433 |     12490
   161800 |    4625 |    4080 |          4433 |     12390
   161900 |    4625 |    4080 |          4433 |     12290
   162000 |    4625 |    4080 |          4433 |     12190
   162100 |    4625 |    4080 |          4433 |     12090
   162200 |    4625 |    4080 |          4433 |     11990
   162300 |    4625 |    4080 |          4433 |     11890
   162400 |    4625 |    4080 |          4433 |     11790
   162500 |    4625 |    4093 |          4436 |     11690
   162600 |    4625 |    4098 |          4438 |     11590
   162700 |    4625 |    4098 |          4438 |     11490
   162800 |    4625 |    4098 |          4438 |     11390
   162900 |    4625 |    4099 |          4439 |     11290
   163000 |    4625 |    4099 |          4439 |     11190
   163100 |    4625 |    4103 |          4440 |     11090
   163200 |    4625 |    4103 |          4440 |     10990
   163300 |    4625 |    4103 |          4440 |     10890
   163400 |    4625 |    4103 |          4440 |     10790
   163500 |    4652 |    4104 |          4441 |     10690
   163600 |    4652 |    4105 |          4442 |     10590
   163700 |    4652 |    4138 |          4475 |     10490
   163800 |    4653 |    4143 |          4480 |     10390
   163900 |    4654 |    4143 |          4480 |     10290
   164000 |    4654 |    4143 |          4480 |     10190
   164100 |    4654 |    4143 |          4480 |     10090
   164200 |    4654 |    4143 |          4480 |      9990
   164300 |    4654 |    4143 |          4480 |      9890
   164400 |    4654 |    4143 |          4480 |      9790
   164500 |    4655 |    4143 |          4480 |      9690
   164600 |    4655 |    4143 |          4480 |      9590
   164700 |    4655 |    4143 |          4480 |      9490
   164800 |    4655 |    4143 |          4480 |      9390
   164900 |    4655 |    4143 |          4480 |      9290
   165000 |    4655 |    4143 |          4480 |      9190
   165100 |    4655 |    4143 |          4480 |      9090
   165200 |    4655 |    4143 |          4480 |      8990
   165300 |    4655 |    4143 |          4480 |      8890
   165400 |    4655 |    4143 |          4480 |      8790
   165500 |    4655 |    4143 |          4480 |      8690
   165600 |    4655 |    4143 |          4480 |      8590
   165700 |    4655 |    4143 |          4480 |      8490
   165800 |    4655 |    4143 |          4480 |      8390
   165900 |    4655 |    4143 |          4480 |      8290
   166000 |    4655 |    4143 |          4480 |      8190
   166100 |    4655 |    4143 |          4480 |      8090
   166200 |    4655 |    4143 |          4480 |      7990
   166300 |    4655 |    4143 |          4480 |      7890
   166400 |    4655 |    4143 |          4480 |      7790
   166500 |    4655 |    4143 |          4480 |      7690
   166600 |    4655 |    4143 |          4480 |      7590
   166700 |    4655 |    4143 |          4480 |      7490
   166800 |    4656 |    4143 |          4480 |      7390
   166900 |    4656 |    4143 |          4480 |      7290
   167000 |    4656 |    4143 |          4480 |      7190
   167100 |    4656 |    4143 |          4480 |      7090
   167200 |    4656 |    4143 |          4480 |      6990
   167300 |    4656 |    4143 |          4480 |      6890
   167400 |    4656 |    4143 |          4480 |      6790
   167500 |    4656 |    4143 |          4480 |      6690
   167600 |    4656 |    4143 |          4480 |      6590
   167700 |    4656 |    4143 |          4480 |      6490
   167800 |    4656 |    4143 |          4480 |      6390
   167900 |    4656 |    4143 |          4480 |      6290
   168000 |    4656 |    4143 |          4480 |      6190
   168100 |    4656 |    4143 |          4480 |      6090
   168200 |    4656 |    4143 |          4480 |      5990
   168300 |    4656 |    4143 |          4480 |      5890
   168400 |    4656 |    4143 |          4480 |      5790
   168500 |    4656 |    4143 |          4480 |      5690
   168600 |    4656 |    4143 |          4480 |      5590
   168700 |    4656 |    4143 |          4480 |      5490
   168800 |    4656 |    4143 |          4480 |      5390
   168900 |    4659 |    4145 |          4482 |      5290
   169000 |    4659 |    4145 |          4482 |      5190
   169100 |    4659 |    4145 |          4482 |      5090
   169200 |    4659 |    4145 |          4482 |      4990
   169300 |    4659 |    4147 |          4484 |      4890
   169400 |    4659 |    4147 |          4484 |      4790
   169500 |    4681 |    4147 |          4484 |      4690
   169600 |    4686 |    4169 |          4489 |      4590
   169700 |    4688 |    4169 |          4489 |      4490
   169800 |    4688 |    4169 |          4489 |      4390
   169900 |    4688 |    4169 |          4489 |      4290
   170000 |    4690 |    4169 |          4489 |      4190
   170100 |    4692 |    4169 |          4489 |      4090
