OpenROAD e69d93ffb92e02e755ed4277376296f3deaaa8d9 
Features included (+) or not (-): +GPU +GUI +Python
This program is licensed under the BSD-3 license. See the LICENSE file for details.
Components of this program may be licensed under more restrictive licenses which must be honored.
[INFO ORD-0030] Using 8 thread(s).
source /home/fetzfs_projects/MLBuf/flows/OpenROAD-flow-scripts/flow/platforms/nangate45/setRC.tcl
Perform port buffering...
[INFO RSZ-0027] Inserted 212 input buffers.
[INFO RSZ-0028] Inserted 224 output buffers.
Perform buffer insertion and gate resizing...
repair_design -verbose
[INFO RSZ-0058] Using max wire length 640um.
Iteration | Resized | Buffers | Nets repaired | Remaining
---------------------------------------------------------
        0 |       0 |       0 |             0 |    174190
      100 |      21 |       0 |             0 |    174090
      200 |      87 |       0 |             0 |    173990
      300 |     169 |       0 |             0 |    173890
      400 |     263 |       0 |             0 |    173790
      500 |     355 |       0 |             0 |    173690
      600 |     373 |       0 |             0 |    173590
      700 |     374 |       0 |             0 |    173490
      800 |     374 |       0 |             0 |    173390
      900 |     374 |       0 |             0 |    173290
     1000 |     374 |       0 |             0 |    173190
     1100 |     374 |       0 |             0 |    173090
     1200 |     374 |       0 |             0 |    172990
     1300 |     375 |       0 |             0 |    172890
     1400 |     391 |       0 |             0 |    172790
     1500 |     400 |       0 |             0 |    172690
     1600 |     406 |       0 |             0 |    172590
     1700 |     425 |       0 |             0 |    172490
     1800 |     425 |       0 |             0 |    172390
     1900 |     426 |       0 |             0 |    172290
     2000 |     429 |       3 |             2 |    172190
     2100 |     429 |       3 |             2 |    172090
     2200 |     433 |       5 |             4 |    171990
     2300 |     437 |       9 |             6 |    171890
     2400 |     437 |       9 |             6 |    171790
     2500 |     437 |       9 |             6 |    171690
     2600 |     440 |      11 |             8 |    171590
     2700 |     440 |      11 |             8 |    171490
     2800 |     440 |      11 |             8 |    171390
     2900 |     448 |      14 |            22 |    171290
     3000 |     448 |      14 |            22 |    171190
     3100 |     451 |      16 |            24 |    171090
     3200 |     451 |      16 |            24 |    170990
     3300 |     454 |      21 |            26 |    170890
     3400 |     454 |      21 |            26 |    170790
     3500 |     459 |      26 |            29 |    170690
     3600 |     459 |      26 |            29 |    170590
     3700 |     460 |      26 |            29 |    170490
     3800 |     462 |      28 |            32 |    170390
     3900 |     462 |      28 |            32 |    170290
     4000 |     463 |      28 |            32 |    170190
     4100 |     464 |      29 |            33 |    170090
     4200 |     466 |      29 |            33 |    169990
     4300 |     469 |      29 |            33 |    169890
     4400 |     469 |      29 |            33 |    169790
     4500 |     473 |      29 |            33 |    169690
     4600 |     477 |      29 |            33 |    169590
     4700 |     484 |      29 |            33 |    169490
     4800 |     484 |      29 |            33 |    169390
     4900 |     487 |      29 |            34 |    169290
     5000 |     498 |      29 |            34 |    169190
     5100 |     505 |      32 |            36 |    169090
     5200 |     507 |      34 |            37 |    168990
     5300 |     513 |      38 |            40 |    168890
     5400 |     517 |      41 |            42 |    168790
     5500 |     518 |      41 |            42 |    168690
     5600 |     526 |      44 |            43 |    168590
     5700 |     532 |      47 |            45 |    168490
     5800 |     547 |      55 |            50 |    168390
     5900 |     550 |      59 |            52 |    168290
     6000 |     551 |      63 |            56 |    168190
     6100 |     577 |      79 |           138 |    168090
     6200 |     593 |      80 |           175 |    167990
     6300 |     603 |      81 |           176 |    167890
     6400 |     604 |      81 |           178 |    167790
     6500 |     606 |      81 |           178 |    167690
     6600 |     606 |      81 |           178 |    167590
     6700 |     606 |      81 |           178 |    167490
     6800 |     609 |      81 |           178 |    167390
     6900 |     621 |      81 |           179 |    167290
     7000 |     639 |      98 |           188 |    167190
     7100 |     640 |     102 |           219 |    167090
     7200 |     642 |     103 |           223 |    166990
     7300 |     642 |     103 |           223 |    166890
     7400 |     645 |     103 |           223 |    166790
     7500 |     659 |     103 |           224 |    166690
     7600 |     660 |     103 |           227 |    166590
     7700 |     660 |     103 |           228 |    166490
     7800 |     684 |     103 |           231 |    166390
     7900 |     696 |     103 |           231 |    166290
     8000 |     718 |     108 |           234 |    166190
     8100 |     718 |     108 |           234 |    166090
     8200 |     725 |     108 |           236 |    165990
     8300 |     729 |     108 |           238 |    165890
     8400 |     729 |     108 |           239 |    165790
     8500 |     729 |     108 |           240 |    165690
     8600 |     729 |     108 |           241 |    165590
     8700 |     729 |     108 |           241 |    165490
     8800 |     731 |     108 |           241 |    165390
     8900 |     733 |     108 |           241 |    165290
     9000 |     733 |     108 |           242 |    165190
     9100 |     733 |     108 |           243 |    165090
     9200 |     733 |     108 |           243 |    164990
     9300 |     733 |     108 |           244 |    164890
     9400 |     733 |     108 |           275 |    164790
     9500 |     733 |     108 |           291 |    164690
     9600 |     733 |     108 |           308 |    164590
     9700 |     733 |     108 |           308 |    164490
     9800 |     733 |     108 |           309 |    164390
     9900 |     733 |     108 |           310 |    164290
    10000 |     735 |     108 |           311 |    164190
    10100 |     742 |     108 |           316 |    164090
    10200 |     745 |     112 |           320 |    163990
    10300 |     748 |     112 |           322 |    163890
    10400 |     748 |     112 |           322 |    163790
    10500 |     748 |     112 |           322 |    163690
    10600 |     748 |     112 |           322 |    163590
    10700 |     748 |     112 |           322 |    163490
    10800 |     748 |     112 |           322 |    163390
    10900 |     765 |     116 |           330 |    163290
    11000 |     765 |     116 |           331 |    163190
    11100 |     765 |     116 |           331 |    163090
    11200 |     767 |     119 |           336 |    162990
    11300 |     770 |     121 |           338 |    162890
    11400 |     770 |     121 |           339 |    162790
    11500 |     778 |     129 |           342 |    162690
    11600 |     778 |     129 |           342 |    162590
    11700 |     801 |     174 |           348 |    162490
    11800 |     823 |     189 |           350 |    162390
    11900 |     849 |     189 |           350 |    162290
    12000 |     862 |     189 |           350 |    162190
    12100 |     882 |     190 |           351 |    162090
    12200 |     888 |     190 |           351 |    161990
    12300 |     916 |     190 |           351 |    161890
    12400 |     942 |     190 |           351 |    161790
    12500 |     974 |     190 |           351 |    161690
    12600 |    1025 |     190 |           351 |    161590
    12700 |    1073 |     190 |           351 |    161490
    12800 |    1107 |     191 |           352 |    161390
    12900 |    1140 |     193 |           353 |    161290
    13000 |    1155 |     196 |           354 |    161190
    13100 |    1168 |     196 |           354 |    161090
    13200 |    1197 |     196 |           354 |    160990
    13300 |    1240 |     196 |           354 |    160890
    13400 |    1269 |     196 |           354 |    160790
    13500 |    1334 |     196 |           354 |    160690
    13600 |    1356 |     196 |           356 |    160590
    13700 |    1412 |     196 |           356 |    160490
    13800 |    1437 |     196 |           369 |    160390
    13900 |    1460 |     197 |           370 |    160290
    14000 |    1483 |     197 |           372 |    160190
    14100 |    1497 |     198 |           376 |    160090
    14200 |    1514 |     200 |           377 |    159990
    14300 |    1514 |     200 |           377 |    159890
    14400 |    1514 |     200 |           377 |    159790
    14500 |    1514 |     200 |           377 |    159690
    14600 |    1514 |     200 |           377 |    159590
    14700 |    1514 |     200 |           379 |    159490
    14800 |    1514 |     200 |           379 |    159390
    14900 |    1514 |     200 |           379 |    159290
    15000 |    1540 |     201 |           380 |    159190
    15100 |    1556 |     201 |           415 |    159090
    15200 |    1556 |     201 |           515 |    158990
    15300 |    1556 |     201 |           615 |    158890
    15400 |    1561 |     215 |           685 |    158790
    15500 |    1568 |     215 |           685 |    158690
    15600 |    1573 |     215 |           686 |    158590
    15700 |    1595 |     215 |           689 |    158490
    15800 |    1608 |     225 |           697 |    158390
    15900 |    1634 |     225 |           697 |    158290
    16000 |    1643 |     225 |           697 |    158190
    16100 |    1649 |     225 |           697 |    158090
    16200 |    1662 |     225 |           697 |    157990
    16300 |    1673 |     228 |           698 |    157890
    16400 |    1695 |     228 |           698 |    157790
    16500 |    1696 |     228 |           698 |    157690
    16600 |    1696 |     228 |           698 |    157590
    16700 |    1696 |     228 |           698 |    157490
    16800 |    1703 |     228 |           698 |    157390
    16900 |    1713 |     228 |           703 |    157290
    17000 |    1738 |     228 |           704 |    157190
    17100 |    1739 |     228 |           704 |    157090
    17200 |    1739 |     228 |           704 |    156990
    17300 |    1739 |     228 |           704 |    156890
    17400 |    1739 |     228 |           704 |    156790
    17500 |    1739 |     228 |           704 |    156690
    17600 |    1739 |     228 |           704 |    156590
    17700 |    1739 |     228 |           704 |    156490
    17800 |    1739 |     228 |           704 |    156390
    17900 |    1739 |     228 |           704 |    156290
    18000 |    1739 |     228 |           704 |    156190
    18100 |    1739 |     228 |           704 |    156090
    18200 |    1739 |     228 |           704 |    155990
    18300 |    1739 |     228 |           704 |    155890
    18400 |    1739 |     228 |           704 |    155790
    18500 |    1739 |     228 |           704 |    155690
    18600 |    1739 |     228 |           704 |    155590
    18700 |    1740 |     229 |           705 |    155490
    18800 |    1740 |     229 |           705 |    155390
    18900 |    1740 |     229 |           705 |    155290
    19000 |    1742 |     229 |           705 |    155190
    19100 |    1742 |     229 |           705 |    155090
    19200 |    1743 |     229 |           705 |    154990
    19300 |    1743 |     229 |           705 |    154890
    19400 |    1744 |     229 |           705 |    154790
    19500 |    1747 |     229 |           705 |    154690
    19600 |    1751 |     229 |           707 |    154590
    19700 |    1783 |     229 |           708 |    154490
    19800 |    1811 |     229 |           710 |    154390
    19900 |    1815 |     229 |           710 |    154290
    20000 |    1817 |     229 |           710 |    154190
    20100 |    1821 |     229 |           710 |    154090
    20200 |    1823 |     231 |           711 |    153990
    20300 |    1825 |     233 |           712 |    153890
    20400 |    1827 |     233 |           712 |    153790
    20500 |    1831 |     233 |           712 |    153690
    20600 |    1833 |     233 |           712 |    153590
    20700 |    1838 |     233 |           712 |    153490
    20800 |    1847 |     233 |           712 |    153390
    20900 |    1853 |     233 |           712 |    153290
    21000 |    1861 |     233 |           712 |    153190
    21100 |    1864 |     233 |           712 |    153090
    21200 |    1869 |     233 |           712 |    152990
    21300 |    1869 |     233 |           712 |    152890
    21400 |    1889 |     236 |           714 |    152790
    21500 |    1914 |     236 |           714 |    152690
    21600 |    1918 |     236 |           714 |    152590
    21700 |    1921 |     236 |           714 |    152490
    21800 |    1923 |     236 |           714 |    152390
    21900 |    1928 |     251 |           719 |    152290
    22000 |    1931 |     255 |           721 |    152190
    22100 |    1956 |     257 |           722 |    152090
    22200 |    1969 |     257 |           722 |    151990
    22300 |    1991 |     257 |           722 |    151890
    22400 |    2014 |     271 |           725 |    151790
    22500 |    2015 |     271 |           725 |    151690
    22600 |    2018 |     271 |           725 |    151590
    22700 |    2019 |     273 |           726 |    151490
    22800 |    2021 |     277 |           728 |    151390
    22900 |    2031 |     280 |           730 |    151290
    23000 |    2041 |     280 |           730 |    151190
    23100 |    2074 |     296 |           735 |    151090
    23200 |    2077 |     296 |           735 |    150990
    23300 |    2120 |     316 |           757 |    150890
    23400 |    2191 |     555 |           810 |    150790
    23500 |    2267 |     866 |           886 |    150690
    23600 |    2274 |     866 |           886 |    150590
    23700 |    2274 |     866 |           886 |    150490
    23800 |    2274 |     866 |           886 |    150390
    23900 |    2274 |     866 |           886 |    150290
    24000 |    2274 |     866 |           886 |    150190
    24100 |    2274 |     866 |           886 |    150090
    24200 |    2274 |     866 |           886 |    149990
    24300 |    2274 |     866 |           886 |    149890
    24400 |    2274 |     866 |           886 |    149790
    24500 |    2274 |     866 |           886 |    149690
    24600 |    2276 |     866 |           886 |    149590
    24700 |    2316 |     885 |           896 |    149490
    24800 |    2416 |     897 |           908 |    149390
    24900 |    2461 |     916 |           919 |    149290
    25000 |    2504 |     916 |           919 |    149190
    25100 |    2549 |     916 |           919 |    149090
    25200 |    2567 |     948 |           929 |    148990
    25300 |    2587 |     949 |           930 |    148890
    25400 |    2589 |     949 |           930 |    148790
    25500 |    2591 |     949 |           930 |    148690
    25600 |    2591 |     949 |           956 |    148590
    25700 |    2591 |     949 |           999 |    148490
    25800 |    2642 |    1165 |          1064 |    148390
    25900 |    2658 |    1165 |          1064 |    148290
    26000 |    2712 |    1165 |          1064 |    148190
    26100 |    2715 |    1165 |          1064 |    148090
    26200 |    2721 |    1165 |          1064 |    147990
    26300 |    2725 |    1165 |          1078 |    147890
    26400 |    2733 |    1165 |          1148 |    147790
    26500 |    2748 |    1165 |          1234 |    147690
    26600 |    2769 |    1171 |          1242 |    147590
    26700 |    2784 |    1172 |          1243 |    147490
    26800 |    2840 |    1174 |          1255 |    147390
    26900 |    2862 |    1176 |          1258 |    147290
    27000 |    2926 |    1183 |          1260 |    147190
    27100 |    2936 |    1183 |          1260 |    147090
    27200 |    2951 |    1183 |          1260 |    146990
    27300 |    2968 |    1183 |          1260 |    146890
    27400 |    2973 |    1183 |          1260 |    146790
    27500 |    2974 |    1183 |          1260 |    146690
    27600 |    2975 |    1183 |          1266 |    146590
    27700 |    2997 |    1184 |          1269 |    146490
    27800 |    2999 |    1184 |          1269 |    146390
    27900 |    3051 |    1184 |          1269 |    146290
    28000 |    3100 |    1184 |          1269 |    146190
    28100 |    3120 |    1184 |          1269 |    146090
    28200 |    3123 |    1184 |          1269 |    145990
    28300 |    3159 |    1184 |          1269 |    145890
    28400 |    3163 |    1184 |          1269 |    145790
    28500 |    3170 |    1184 |          1269 |    145690
    28600 |    3172 |    1184 |          1277 |    145590
    28700 |    3208 |    1188 |          1279 |    145490
    28800 |    3215 |    1188 |          1279 |    145390
    28900 |    3221 |    1188 |          1279 |    145290
    29000 |    3241 |    1188 |          1279 |    145190
    29100 |    3264 |    1188 |          1279 |    145090
    29200 |    3290 |    1188 |          1279 |    144990
    29300 |    3290 |    1188 |          1279 |    144890
    29400 |    3292 |    1190 |          1280 |    144790
    29500 |    3292 |    1190 |          1280 |    144690
    29600 |    3314 |    1190 |          1280 |    144590
    29700 |    3332 |    1191 |          1281 |    144490
    29800 |    3343 |    1191 |          1281 |    144390
    29900 |    3387 |    1194 |          1282 |    144290
    30000 |    3427 |    1194 |          1282 |    144190
    30100 |    3430 |    1194 |          1282 |    144090
    30200 |    3444 |    1196 |          1283 |    143990
    30300 |    3469 |    1196 |          1283 |    143890
    30400 |    3477 |    1196 |          1283 |    143790
    30500 |    3485 |    1196 |          1283 |    143690
    30600 |    3485 |    1196 |          1284 |    143590
    30700 |    3485 |    1196 |          1284 |    143490
    30800 |    3485 |    1196 |          1284 |    143390
    30900 |    3486 |    1198 |          1285 |    143290
    31000 |    3488 |    1200 |          1286 |    143190
    31100 |    3488 |    1200 |          1286 |    143090
    31200 |    3488 |    1200 |          1286 |    142990
    31300 |    3489 |    1202 |          1287 |    142890
    31400 |    3490 |    1203 |          1288 |    142790
    31500 |    3514 |    1203 |          1288 |    142690
    31600 |    3558 |    1215 |          1295 |    142590
    31700 |    3623 |    1217 |          1296 |    142490
    31800 |    3634 |    1217 |          1296 |    142390
    31900 |    3638 |    1217 |          1296 |    142290
    32000 |    3638 |    1217 |          1296 |    142190
    32100 |    3658 |    1218 |          1298 |    142090
    32200 |    3700 |    1221 |          1300 |    141990
    32300 |    3711 |    1221 |          1300 |    141890
    32400 |    3715 |    1221 |          1300 |    141790
    32500 |    3720 |    1221 |          1300 |    141690
    32600 |    3721 |    1221 |          1300 |    141590
    32700 |    3721 |    1221 |          1300 |    141490
    32800 |    3722 |    1222 |          1301 |    141390
    32900 |    3723 |    1224 |          1302 |    141290
    33000 |    3723 |    1224 |          1302 |    141190
    33100 |    3723 |    1224 |          1302 |    141090
    33200 |    3724 |    1224 |          1302 |    140990
    33300 |    3729 |    1224 |          1302 |    140890
    33400 |    3729 |    1224 |          1302 |    140790
    33500 |    3729 |    1224 |          1302 |    140690
    33600 |    3730 |    1226 |          1303 |    140590
    33700 |    3730 |    1226 |          1303 |    140490
    33800 |    3730 |    1226 |          1303 |    140390
    33900 |    3745 |    1226 |          1303 |    140290
    34000 |    3767 |    1226 |          1303 |    140190
    34100 |    3808 |    1226 |          1305 |    140090
    34200 |    3868 |    1290 |          1317 |    139990
    34300 |    3890 |    1307 |          1320 |    139890
    34400 |    3916 |    1307 |          1320 |    139790
    34500 |    3929 |    1307 |          1320 |    139690
    34600 |    3937 |    1307 |          1320 |    139590
    34700 |    3963 |    1307 |          1320 |    139490
    34800 |    3998 |    1319 |          1324 |    139390
    34900 |    4042 |    1320 |          1325 |    139290
    35000 |    4053 |    1320 |          1325 |    139190
    35100 |    4061 |    1320 |          1325 |    139090
    35200 |    4070 |    1320 |          1325 |    138990
    35300 |    4085 |    1322 |          1327 |    138890
    35400 |    4124 |    1329 |          1331 |    138790
    35500 |    4158 |    1334 |          1333 |    138690
    35600 |    4167 |    1334 |          1333 |    138590
    35700 |    4171 |    1334 |          1334 |    138490
    35800 |    4177 |    1334 |          1334 |    138390
    35900 |    4179 |    1334 |          1334 |    138290
    36000 |    4179 |    1334 |          1334 |    138190
    36100 |    4179 |    1334 |          1334 |    138090
    36200 |    4179 |    1334 |          1334 |    137990
    36300 |    4179 |    1334 |          1334 |    137890
    36400 |    4179 |    1334 |          1334 |    137790
    36500 |    4179 |    1334 |          1334 |    137690
    36600 |    4179 |    1334 |          1334 |    137590
    36700 |    4179 |    1334 |          1334 |    137490
    36800 |    4179 |    1334 |          1334 |    137390
    36900 |    4179 |    1334 |          1334 |    137290
    37000 |    4179 |    1334 |          1334 |    137190
    37100 |    4179 |    1334 |          1334 |    137090
    37200 |    4179 |    1334 |          1334 |    136990
    37300 |    4179 |    1334 |          1334 |    136890
    37400 |    4179 |    1334 |          1334 |    136790
    37500 |    4179 |    1334 |          1334 |    136690
    37600 |    4179 |    1334 |          1334 |    136590
    37700 |    4179 |    1334 |          1334 |    136490
    37800 |    4179 |    1334 |          1334 |    136390
    37900 |    4179 |    1334 |          1334 |    136290
    38000 |    4179 |    1334 |          1334 |    136190
    38100 |    4179 |    1334 |          1334 |    136090
    38200 |    4179 |    1334 |          1334 |    135990
    38300 |    4179 |    1334 |          1334 |    135890
    38400 |    4179 |    1334 |          1334 |    135790
    38500 |    4179 |    1334 |          1334 |    135690
    38600 |    4179 |    1334 |          1334 |    135590
    38700 |    4179 |    1334 |          1334 |    135490
    38800 |    4179 |    1334 |          1334 |    135390
    38900 |    4179 |    1334 |          1334 |    135290
    39000 |    4179 |    1334 |          1334 |    135190
    39100 |    4179 |    1334 |          1334 |    135090
    39200 |    4179 |    1334 |          1334 |    134990
    39300 |    4179 |    1334 |          1334 |    134890
    39400 |    4179 |    1334 |          1334 |    134790
    39500 |    4179 |    1334 |          1334 |    134690
    39600 |    4179 |    1334 |          1334 |    134590
    39700 |    4179 |    1334 |          1334 |    134490
    39800 |    4179 |    1334 |          1334 |    134390
    39900 |    4179 |    1334 |          1334 |    134290
    40000 |    4186 |    1334 |          1334 |    134190
    40100 |    4231 |    1341 |          1340 |    134090
    40200 |    4261 |    1341 |          1340 |    133990
    40300 |    4289 |    1341 |          1340 |    133890
    40400 |    4307 |    1343 |          1341 |    133790
    40500 |    4307 |    1343 |          1341 |    133690
    40600 |    4338 |    1343 |          1341 |    133590
    40700 |    4339 |    1343 |          1341 |    133490
    40800 |    4374 |    1403 |          1359 |    133390
    40900 |    4425 |    1560 |          1404 |    133290
    41000 |    4459 |    1560 |          1404 |    133190
    41100 |    4492 |    1561 |          1405 |    133090
    41200 |    4502 |    1561 |          1405 |    132990
    41300 |    4525 |    1561 |          1405 |    132890
    41400 |    4528 |    1561 |          1405 |    132790
    41500 |    4548 |    1561 |          1405 |    132690
    41600 |    4580 |    1562 |          1406 |    132590
    41700 |    4610 |    1563 |          1408 |    132490
    41800 |    4621 |    1563 |          1408 |    132390
    41900 |    4641 |    1563 |          1408 |    132290
    42000 |    4668 |    1565 |          1411 |    132190
    42100 |    4732 |    1565 |          1411 |    132090
    42200 |    4759 |    1565 |          1419 |    131990
    42300 |    4769 |    1565 |          1419 |    131890
    42400 |    4781 |    1566 |          1420 |    131790
    42500 |    4788 |    1566 |          1420 |    131690
    42600 |    4835 |    1566 |          1420 |    131590
    42700 |    4855 |    1566 |          1420 |    131490
    42800 |    4874 |    1566 |          1420 |    131390
    42900 |    4878 |    1567 |          1421 |    131290
    43000 |    4895 |    1567 |          1421 |    131190
    43100 |    4917 |    1570 |          1424 |    131090
    43200 |    4996 |    1570 |          1481 |    130990
    43300 |    5035 |    1587 |          1487 |    130890
    43400 |    5051 |    1589 |          1489 |    130790
    43500 |    5051 |    1589 |          1489 |    130690
    43600 |    5064 |    1589 |          1489 |    130590
    43700 |    5107 |    1589 |          1489 |    130490
    43800 |    5147 |    1589 |          1489 |    130390
    43900 |    5172 |    1589 |          1489 |    130290
    44000 |    5172 |    1589 |          1489 |    130190
    44100 |    5180 |    1591 |          1490 |    130090
    44200 |    5206 |    1591 |          1490 |    129990
    44300 |    5268 |    1592 |          1555 |    129890
    44400 |    5327 |    1595 |          1557 |    129790
    44500 |    5331 |    1595 |          1557 |    129690
    44600 |    5350 |    1596 |          1558 |    129590
    44700 |    5358 |    1598 |          1560 |    129490
    44800 |    5392 |    1598 |          1560 |    129390
    44900 |    5423 |    1598 |          1560 |    129290
    45000 |    5455 |    1598 |          1560 |    129190
    45100 |    5462 |    1598 |          1560 |    129090
    45200 |    5472 |    1598 |          1560 |    128990
    45300 |    5475 |    1598 |          1560 |    128890
    45400 |    5478 |    1598 |          1560 |    128790
    45500 |    5549 |    1598 |          1604 |    128690
    45600 |    5597 |    1598 |          1605 |    128590
    45700 |    5667 |    1608 |          1608 |    128490
    45800 |    5688 |    1608 |          1608 |    128390
    45900 |    5713 |    1608 |          1608 |    128290
    46000 |    5756 |    1608 |          1608 |    128190
    46100 |    5776 |    1608 |          1608 |    128090
    46200 |    5806 |    1608 |          1608 |    127990
    46300 |    5806 |    1614 |          1609 |    127890
    46400 |    5806 |    1614 |          1609 |    127790
    46500 |    5836 |    1615 |          1611 |    127690
    46600 |    5891 |    1615 |          1611 |    127590
    46700 |    5913 |    1615 |          1611 |    127490
    46800 |    5959 |    1615 |          1611 |    127390
    46900 |    5992 |    1622 |          1613 |    127290
    47000 |    6009 |    1622 |          1613 |    127190
    47100 |    6036 |    1622 |          1613 |    127090
    47200 |    6074 |    1625 |          1616 |    126990
    47300 |    6088 |    1625 |          1616 |    126890
    47400 |    6115 |    1625 |          1617 |    126790
    47500 |    6141 |    1625 |          1617 |    126690
    47600 |    6141 |    1625 |          1617 |    126590
    47700 |    6141 |    1625 |          1617 |    126490
    47800 |    6186 |    1627 |          1621 |    126390
    47900 |    6219 |    1627 |          1621 |    126290
    48000 |    6224 |    1627 |          1671 |    126190
    48100 |    6240 |    1627 |          1683 |    126090
    48200 |    6257 |    1627 |          1683 |    125990
    48300 |    6330 |    1628 |          1684 |    125890
    48400 |    6362 |    1632 |          1685 |    125790
    48500 |    6387 |    1632 |          1685 |    125690
    48600 |    6398 |    1632 |          1685 |    125590
    48700 |    6435 |    1632 |          1685 |    125490
    48800 |    6476 |    1633 |          1686 |    125390
    48900 |    6496 |    1633 |          1686 |    125290
    49000 |    6496 |    1633 |          1686 |    125190
    49100 |    6531 |    1633 |          1686 |    125090
    49200 |    6531 |    1633 |          1686 |    124990
    49300 |    6532 |    1633 |          1686 |    124890
    49400 |    6562 |    1636 |          1695 |    124790
    49500 |    6605 |    1636 |          1695 |    124690
    49600 |    6616 |    1636 |          1698 |    124590
    49700 |    6664 |    1636 |          1698 |    124490
    49800 |    6717 |    1636 |          1698 |    124390
    49900 |    6787 |    1644 |          1699 |    124290
    50000 |    6795 |    1644 |          1699 |    124190
    50100 |    6810 |    1644 |          1699 |    124090
    50200 |    6824 |    1644 |          1699 |    123990
    50300 |    6857 |    1644 |          1699 |    123890
    50400 |    6892 |    1644 |          1699 |    123790
    50500 |    6936 |    1648 |          1701 |    123690
    50600 |    6957 |    1652 |          1702 |    123590
    50700 |    6965 |    1652 |          1702 |    123490
    50800 |    6986 |    1652 |          1702 |    123390
    50900 |    6986 |    1652 |          1702 |    123290
    51000 |    6986 |    1652 |          1702 |    123190
    51100 |    6991 |    1652 |          1702 |    123090
    51200 |    7029 |    1653 |          1712 |    122990
    51300 |    7056 |    1653 |          1712 |    122890
    51400 |    7085 |    1653 |          1712 |    122790
    51500 |    7104 |    1657 |          1716 |    122690
    51600 |    7170 |    1683 |          1735 |    122590
    51700 |    7208 |    1699 |          1751 |    122490
    51800 |    7212 |    1699 |          1751 |    122390
    51900 |    7214 |    1699 |          1751 |    122290
    52000 |    7217 |    1699 |          1751 |    122190
    52100 |    7223 |    1699 |          1751 |    122090
    52200 |    7229 |    1699 |          1751 |    121990
    52300 |    7248 |    1700 |          1752 |    121890
    52400 |    7274 |    1701 |          1753 |    121790
    52500 |    7306 |    1706 |          1756 |    121690
    52600 |    7309 |    1706 |          1757 |    121590
    52700 |    7352 |    1711 |          1758 |    121490
    52800 |    7362 |    1711 |          1758 |    121390
    52900 |    7362 |    1713 |          1760 |    121290
    53000 |    7362 |    1713 |          1760 |    121190
    53100 |    7380 |    1713 |          1760 |    121090
    53200 |    7401 |    1714 |          1768 |    120990
    53300 |    7437 |    1714 |          1768 |    120890
    53400 |    7472 |    1714 |          1768 |    120790
    53500 |    7492 |    1714 |          1769 |    120690
    53600 |    7507 |    1714 |          1769 |    120590
    53700 |    7584 |    1714 |          1769 |    120490
    53800 |    7639 |    1714 |          1769 |    120390
    53900 |    7692 |    1714 |          1769 |    120290
    54000 |    7720 |    1715 |          1770 |    120190
    54100 |    7772 |    1715 |          1822 |    120090
    54200 |    7798 |    1715 |          1849 |    119990
    54300 |    7799 |    1715 |          1850 |    119890
    54400 |    7853 |    1715 |          1850 |    119790
    54500 |    7873 |    1716 |          1851 |    119690
    54600 |    7917 |    1717 |          1852 |    119590
    54700 |    7939 |    1717 |          1852 |    119490
    54800 |    7943 |    1717 |          1852 |    119390
    54900 |    7958 |    1718 |          1853 |    119290
    55000 |    8039 |    1718 |          1853 |    119190
    55100 |    8039 |    1718 |          1853 |    119090
    55200 |    8039 |    1719 |          1854 |    118990
    55300 |    8039 |    1719 |          1854 |    118890
    55400 |    8053 |    1719 |          1854 |    118790
    55500 |    8079 |    1721 |          1860 |    118690
    55600 |    8107 |    1721 |          1860 |    118590
    55700 |    8147 |    1721 |          1860 |    118490
    55800 |    8178 |    1721 |          1861 |    118390
    55900 |    8192 |    1721 |          1861 |    118290
    56000 |    8197 |    1721 |          1861 |    118190
    56100 |    8221 |    1730 |          1870 |    118090
    56200 |    8221 |    1730 |          1870 |    117990
    56300 |    8221 |    1730 |          1870 |    117890
    56400 |    8232 |    1730 |          1912 |    117790
    56500 |    8280 |    1730 |          2002 |    117690
    56600 |    8314 |    1730 |          2093 |    117590
    56700 |    8325 |    1730 |          2183 |    117490
    56800 |    8375 |    1730 |          2232 |    117390
    56900 |    8428 |    1730 |          2232 |    117290
    57000 |    8505 |    1730 |          2232 |    117190
    57100 |    8574 |    1730 |          2232 |    117090
    57200 |    8608 |    1730 |          2232 |    116990
    57300 |    8621 |    1732 |          2233 |    116890
    57400 |    8621 |    1732 |          2251 |    116790
    57500 |    8653 |    1773 |          2298 |    116690
    57600 |    8698 |    1777 |          2303 |    116590
    57700 |    8738 |    1786 |          2305 |    116490
    57800 |    8757 |    1786 |          2305 |    116390
    57900 |    8815 |    1786 |          2305 |    116290
    58000 |    8902 |    1786 |          2315 |    116190
    58100 |    8902 |    1786 |          2415 |    116090
    58200 |    8902 |    1786 |          2433 |    115990
    58300 |    8905 |    1786 |          2433 |    115890
    58400 |    8906 |    1786 |          2433 |    115790
    58500 |    8951 |    1786 |          2438 |    115690
    58600 |    9034 |    1786 |          2472 |    115590
    58700 |    9053 |    1786 |          2494 |    115490
    58800 |    9069 |    1786 |          2495 |    115390
    58900 |    9069 |    1786 |          2495 |    115290
    59000 |    9069 |    1786 |          2495 |    115190
    59100 |    9069 |    1786 |          2495 |    115090
    59200 |    9069 |    1786 |          2495 |    114990
    59300 |    9081 |    1786 |          2496 |    114890
    59400 |    9084 |    1786 |          2496 |    114790
    59500 |    9097 |    1786 |          2496 |    114690
